[18:21:52] jobs.py (line 131):     INFO: Finished hmmalign Job with input: model:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_31/A_31_2/hmmbuild.model.lb4x7th9, fragments:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_31/A_31_2/FC_31_2_1/hmmalign.frag.91udn5x7.fasta, trim:False, base_alignment:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_31/A_31_2/hmmbuild.input.ubmxkihq.fasta
[18:21:52] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_16/A_16_1/FC_16_1_0/hmmalign.results.ut8w2375) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_16/A_16_1/hmmbuild.input.bdwbw7fm.fasta).
[18:21:52] jobs.py (line 131):     INFO: Finished hmmalign Job with input: model:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_32/A_32_5/hmmbuild.model.qobv9pk3, fragments:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_32/A_32_5/FC_32_5_0/hmmalign.frag._wzvmaht.fasta, trim:False, base_alignment:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_32/A_32_5/hmmbuild.input.iktsq6q8.fasta
[18:21:52] jobs.py (line 131):     INFO: Finished hmmalign Job with input: model:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_31/A_31_4/hmmbuild.model.ojbht__1, fragments:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_31/A_31_4/FC_31_4_0/hmmalign.frag.hh_rq1w9.fasta, trim:False, base_alignment:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_31/A_31_4/hmmbuild.input.0gyvy2qb.fasta
[18:21:52] jobs.py (line 131):     INFO: Finished hmmalign Job with input: model:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_32/A_32_0/hmmbuild.model.xugy9ikp, fragments:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_32/A_32_0/FC_32_0_0/hmmalign.frag.u61v5sae.fasta, trim:False, base_alignment:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_32/A_32_0/hmmbuild.input.cdakeuva.fasta
[18:21:52] jobs.py (line 131):     INFO: Finished hmmalign Job with input: model:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_32/A_32_1/hmmbuild.model.pfqe1yfx, fragments:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_32/A_32_1/FC_32_1_0/hmmalign.frag.77t4v33_.fasta, trim:False, base_alignment:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_32/A_32_1/hmmbuild.input._q2bs6k2.fasta
[18:21:52] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_16/A_16_2/FC_16_2_0/hmmalign.results.x7ln8yew) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_16/A_16_2/hmmbuild.input.gjyb83jp.fasta).
[18:21:52] jobs.py (line 131):     INFO: Finished hmmalign Job with input: model:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_33/A_33_0/hmmbuild.model.rqssnqbk, fragments:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_33/A_33_0/FC_33_0_0/hmmalign.frag.8iltrpek.fasta, trim:False, base_alignment:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_33/A_33_0/hmmbuild.input._ovklrsm.fasta
[18:21:52] jobs.py (line 131):     INFO: Finished hmmalign Job with input: model:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_31/A_31_4/hmmbuild.model.ojbht__1, fragments:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_31/A_31_4/FC_31_4_1/hmmalign.frag.1crblvf7.fasta, trim:False, base_alignment:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_31/A_31_4/hmmbuild.input.0gyvy2qb.fasta
[18:21:52] jobs.py (line 131):     INFO: Finished hmmalign Job with input: model:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_31/A_31_4/hmmbuild.model.ojbht__1, fragments:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_31/A_31_4/FC_31_4_2/hmmalign.frag.rp6y7du9.fasta, trim:False, base_alignment:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_31/A_31_4/hmmbuild.input.0gyvy2qb.fasta
[18:21:52] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_16/A_16_3/FC_16_3_0/hmmalign.results.nko_0i7z) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_16/A_16_3/hmmbuild.input.bflt9_sa.fasta).
[18:21:52] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_16/A_16_0/FC_16_0_1/hmmalign.results.njhyxfut) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_16/A_16_0/hmmbuild.input.b8xhrbbr.fasta).
[18:21:52] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_16/A_16_1/FC_16_1_1/hmmalign.results.eomjsbk7) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_16/A_16_1/hmmbuild.input.bdwbw7fm.fasta).
[18:21:52] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_16/A_16_2/FC_16_2_1/hmmalign.results.de8q0csd) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_16/A_16_2/hmmbuild.input.gjyb83jp.fasta).
[18:21:52] jobs.py (line 131):     INFO: Finished hmmalign Job with input: model:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_33/A_33_1/hmmbuild.model.4tqg06nq, fragments:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_33/A_33_1/FC_33_1_0/hmmalign.frag.7yw7kh6o.fasta, trim:False, base_alignment:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_33/A_33_1/hmmbuild.input.ccbfsc3g.fasta
[18:21:52] jobs.py (line 131):     INFO: Finished hmmalign Job with input: model:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_33/A_33_0/hmmbuild.model.rqssnqbk, fragments:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_33/A_33_0/FC_33_0_1/hmmalign.frag.k5sjdiyn.fasta, trim:False, base_alignment:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_33/A_33_0/hmmbuild.input._ovklrsm.fasta
[18:21:52] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_16/A_16_3/FC_16_3_1/hmmalign.results.58vrvnj1) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_16/A_16_3/hmmbuild.input.bflt9_sa.fasta).
[18:21:52] jobs.py (line 131):     INFO: Finished hmmalign Job with input: model:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_33/A_33_1/hmmbuild.model.4tqg06nq, fragments:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_33/A_33_1/FC_33_1_1/hmmalign.frag.w5wp08wl.fasta, trim:False, base_alignment:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_33/A_33_1/hmmbuild.input.ccbfsc3g.fasta
[18:21:52] jobs.py (line 131):     INFO: Finished hmmalign Job with input: model:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_33/A_33_0/hmmbuild.model.rqssnqbk, fragments:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_33/A_33_0/FC_33_0_2/hmmalign.frag.9zh_orkg.fasta, trim:False, base_alignment:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_33/A_33_0/hmmbuild.input._ovklrsm.fasta
[18:21:52] jobs.py (line 131):     INFO: Finished hmmalign Job with input: model:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_33/A_33_1/hmmbuild.model.4tqg06nq, fragments:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_33/A_33_1/FC_33_1_2/hmmalign.frag.k46mq1fe.fasta, trim:False, base_alignment:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_33/A_33_1/hmmbuild.input.ccbfsc3g.fasta
[18:21:52] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_16/A_16_0/FC_16_0_2/hmmalign.results.awgv4zgr) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_16/A_16_0/hmmbuild.input.b8xhrbbr.fasta).
[18:21:52] jobs.py (line 131):     INFO: Finished hmmalign Job with input: model:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_33/A_33_4/hmmbuild.model.uuon8c7f, fragments:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_33/A_33_4/FC_33_4_2/hmmalign.frag.cf8swlvh.fasta, trim:False, base_alignment:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_33/A_33_4/hmmbuild.input.yf239apq.fasta
[18:21:52] jobs.py (line 131):     INFO: Finished hmmalign Job with input: model:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_33/A_33_3/hmmbuild.model.g86lsz43, fragments:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_33/A_33_3/FC_33_3_1/hmmalign.frag.1mpr8e9z.fasta, trim:False, base_alignment:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_33/A_33_3/hmmbuild.input.dw6mezc4.fasta
[18:21:52] jobs.py (line 131):     INFO: Finished hmmalign Job with input: model:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_33/A_33_4/hmmbuild.model.uuon8c7f, fragments:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_33/A_33_4/FC_33_4_1/hmmalign.frag.u5c5yvqe.fasta, trim:False, base_alignment:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_33/A_33_4/hmmbuild.input.yf239apq.fasta
[18:21:52] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_16/A_16_1/FC_16_1_2/hmmalign.results.y1zmaamc) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_16/A_16_1/hmmbuild.input.bdwbw7fm.fasta).
[18:21:52] jobs.py (line 131):     INFO: Finished hmmalign Job with input: model:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_33/A_33_3/hmmbuild.model.g86lsz43, fragments:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_33/A_33_3/FC_33_3_0/hmmalign.frag.wieabaub.fasta, trim:False, base_alignment:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_33/A_33_3/hmmbuild.input.dw6mezc4.fasta
[18:21:52] jobs.py (line 131):     INFO: Finished hmmalign Job with input: model:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_34/A_34_0/hmmbuild.model.yxh9d7ef, fragments:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_34/A_34_0/FC_34_0_0/hmmalign.frag.1a6ww6my.fasta, trim:False, base_alignment:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_34/A_34_0/hmmbuild.input.x2iilok_.fasta
[18:21:52] jobs.py (line 131):     INFO: Finished hmmalign Job with input: model:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_33/A_33_3/hmmbuild.model.g86lsz43, fragments:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_33/A_33_3/FC_33_3_2/hmmalign.frag.t4ekoqwi.fasta, trim:False, base_alignment:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_33/A_33_3/hmmbuild.input.dw6mezc4.fasta
[18:21:52] jobs.py (line 131):     INFO: Finished hmmalign Job with input: model:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_33/A_33_4/hmmbuild.model.uuon8c7f, fragments:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_33/A_33_4/FC_33_4_0/hmmalign.frag.xkcjw3in.fasta, trim:False, base_alignment:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_33/A_33_4/hmmbuild.input.yf239apq.fasta
[18:21:52] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_16/A_16_2/FC_16_2_2/hmmalign.results.0dk3m2n0) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_16/A_16_2/hmmbuild.input.gjyb83jp.fasta).
[18:21:52] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_16/A_16_3/FC_16_3_2/hmmalign.results.dwldhx6f) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_16/A_16_3/hmmbuild.input.bflt9_sa.fasta).
[18:21:52] jobs.py (line 131):     INFO: Finished hmmalign Job with input: model:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_34/A_34_1/hmmbuild.model.m0rgzole, fragments:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_34/A_34_1/FC_34_1_1/hmmalign.frag.3wt0t2jv.fasta, trim:False, base_alignment:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_34/A_34_1/hmmbuild.input.o9ood044.fasta
[18:21:52] jobs.py (line 131):     INFO: Finished hmmalign Job with input: model:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_34/A_34_1/hmmbuild.model.m0rgzole, fragments:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_34/A_34_1/FC_34_1_0/hmmalign.frag.5yijbl2i.fasta, trim:False, base_alignment:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_34/A_34_1/hmmbuild.input.o9ood044.fasta
[18:21:52] jobs.py (line 131):     INFO: Finished hmmalign Job with input: model:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_34/A_34_3/hmmbuild.model.nv75_w6u, fragments:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_34/A_34_3/FC_34_3_2/hmmalign.frag.90ad5umv.fasta, trim:False, base_alignment:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_34/A_34_3/hmmbuild.input.a7fndkww.fasta
[18:21:52] jobs.py (line 131):     INFO: Finished hmmalign Job with input: model:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_34/A_34_2/hmmbuild.model.7mz8y0vo, fragments:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_34/A_34_2/FC_34_2_0/hmmalign.frag.ms650frr.fasta, trim:False, base_alignment:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_34/A_34_2/hmmbuild.input.yq3xaabp.fasta
[18:21:52] jobs.py (line 131):     INFO: Finished hmmalign Job with input: model:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_34/A_34_3/hmmbuild.model.nv75_w6u, fragments:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_34/A_34_3/FC_34_3_1/hmmalign.frag.tckdsyrc.fasta, trim:False, base_alignment:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_34/A_34_3/hmmbuild.input.a7fndkww.fasta
[18:21:52] jobs.py (line 131):     INFO: Finished hmmalign Job with input: model:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_34/A_34_2/hmmbuild.model.7mz8y0vo, fragments:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_34/A_34_2/FC_34_2_1/hmmalign.frag.txkcufkw.fasta, trim:False, base_alignment:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_34/A_34_2/hmmbuild.input.yq3xaabp.fasta
[18:21:52] jobs.py (line 131):     INFO: Finished hmmalign Job with input: model:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_34/A_34_1/hmmbuild.model.m0rgzole, fragments:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_34/A_34_1/FC_34_1_2/hmmalign.frag.abrk07bj.fasta, trim:False, base_alignment:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_34/A_34_1/hmmbuild.input.o9ood044.fasta
[18:21:52] exhaustive.py (line 152):     INFO: Merging sub-alignments for placement problem : P_17.
[18:21:52] jobs.py (line 131):     INFO: Finished hmmalign Job with input: model:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_34/A_34_3/hmmbuild.model.nv75_w6u, fragments:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_34/A_34_3/FC_34_3_0/hmmalign.frag.5b0dafja.fasta, trim:False, base_alignment:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_34/A_34_3/hmmbuild.input.a7fndkww.fasta
[18:21:52] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_17/A_17_0/FC_17_0_0/hmmalign.results.6i4rkj5o) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_17/A_17_0/hmmbuild.input.edsofh05.fasta).
[18:21:52] jobs.py (line 131):     INFO: Finished hmmalign Job with input: model:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_35/A_35_0/hmmbuild.model.9mcckil2, fragments:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_35/A_35_0/FC_35_0_0/hmmalign.frag.cs_grb65.fasta, trim:False, base_alignment:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_35/A_35_0/hmmbuild.input.mpoig7dd.fasta
[18:21:52] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_17/A_17_1/FC_17_1_0/hmmalign.results.prawcat9) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_17/A_17_1/hmmbuild.input.73qzcn16.fasta).
[18:21:52] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_17/A_17_2/FC_17_2_0/hmmalign.results.dp8puiij) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_17/A_17_2/hmmbuild.input.v9utpbkk.fasta).
[18:21:52] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_17/A_17_3/FC_17_3_0/hmmalign.results.j6zbrbod) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_17/A_17_3/hmmbuild.input.wskwpn64.fasta).
[18:21:52] alignment.py (line 566):     INFO: Merging extension sto file (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_17/A_17_4/FC_17_4_0/hmmalign.results.q804bi3k) into base alignment (/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_17/A_17_4/hmmbuild.input.ne93b12s.fasta).
[18:21:52] jobs.py (line 131):     INFO: Finished hmmalign Job with input: model:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_35/A_35_0/hmmbuild.model.9mcckil2, fragments:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_35/A_35_0/FC_35_0_2/hmmalign.frag._377pi1g.fasta, trim:False, base_alignment:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_35/A_35_0/hmmbuild.input.mpoig7dd.fasta
[18:21:52] jobs.py (line 131):     INFO: Finished hmmalign Job with input: model:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_35/A_35_0/hmmbuild.model.9mcckil2, fragments:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_35/A_35_0/FC_35_0_1/hmmalign.frag.b088n01u.fasta, trim:False, base_alignment:/tmp/tmp.qsni3Prdwe/sepp-tempssd-tMHgFxXkkc/ps3_pruned_modified.k0nmfoqd/root/P_35/A_35_0/hmmbuild.input.mpoig7dd.fasta
